Date,Entraînement,Exercise,Equipement,Exécution,Type de Set,Reps,Charge,Durée,Distance,csv.headers.steps,RPE,Calories Brûlées,Durée de l'Entraînement
2025-06-04 10:10:46,Just legs (but also some abs),Extension de mollet debout,Machine guidée à levier,Bilatéral,Normale,22,120,0,0,0,0,224,01:11:24
2025-06-04 10:10:46,Just legs (but also some abs),Extension de mollet debout,Machine guidée à levier,Bilatéral,Normale,24,120,0,0,0,0,224,01:11:24
2025-06-04 10:10:46,Just legs (but also some abs),Relevé de buste au sol,Machine guidée à poulie,Bilatéral,Normale,8,70,0,0,0,0,224,01:11:24
2025-06-04 10:10:46,Just legs (but also some abs),Relevé de buste au sol,Machine guidée à poulie,Bilatéral,Normale,10,65,0,0,0,0,224,01:11:24
2025-06-04 10:10:46,Just legs (but also some abs),Relevé de buste au sol,Machine guidée à poulie,Bilatéral,Normale,11,55,0,0,0,0,224,01:11:24
2025-06-05 10:08:21,Pull (Row),Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,12,80,0,0,0,0,178,00:49:25
2025-06-05 10:08:21,Pull (Row),Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,10,80,0,0,0,0,178,00:49:25
2025-06-05 10:08:21,Pull (Row),Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,10,80,0,0,0,0,178,00:49:25
2025-06-05 10:08:21,Pull (Row),Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,10,80,0,0,0,0,178,00:49:25
2025-06-05 10:08:21,Pull (Row),Curl pupitre,Machine guidée à levier,Unilatéral,Normale,9,15,0,0,0,0,178,00:49:25
2025-06-05 10:08:21,Pull (Row),Curl pupitre,Machine guidée à levier,Unilatéral,Échec,9,15,0,0,0,0,178,00:49:25
2025-06-05 10:08:21,Pull (Row),Curl pupitre,Machine guidée à levier,Unilatéral,Échec,7,15,0,0,0,0,178,00:49:25
2025-06-05 10:08:21,Pull (Row),Traction prise large,Poids du corps,Bilatéral,Normale,11,0,0,0,0,0,178,00:49:25
2025-06-05 10:08:21,Pull (Row),Traction prise large,Poids du corps,Bilatéral,Normale,8,0,0,0,0,0,178,00:49:25
2025-06-05 10:08:21,Pull (Row),Traction prise large,Poids du corps,Bilatéral,Normale,7,0,0,0,0,0,178,00:49:25
2025-06-10 10:14:14,Deadlift & other hinges,Soulevé de terre roumain,Barre,Bilatéral,Normale,10,95,0,0,0,0,118,00:51:16
2025-06-10 10:14:14,Deadlift & other hinges,Soulevé de terre roumain,Barre,Bilatéral,Normale,8,95,0,0,0,0,118,00:51:16
2025-06-10 10:14:14,Deadlift & other hinges,Soulevé de terre roumain,Barre,Bilatéral,Normale,8,95,0,0,0,0,118,00:51:16
2025-06-10 10:14:14,Deadlift & other hinges,Traction prise large,Poids du corps,Bilatéral,Normale,10,0,0,0,0,0,118,00:51:16
2025-06-10 10:14:14,Deadlift & other hinges,Traction prise large,Poids du corps,Bilatéral,Normale,10,0,0,0,0,0,118,00:51:16
2025-06-10 10:14:14,Deadlift & other hinges,Traction prise large,Poids du corps,Bilatéral,Normale,9,0,0,0,0,0,118,00:51:16
2025-06-10 10:14:14,Deadlift & other hinges,Traction prise large,Poids du corps,Bilatéral,Normale,9,0,0,0,0,0,118,00:51:16
2025-06-11 19:02:56,Push,Développé militaire,Barre,Bilatéral,Normale,10,52,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Développé militaire,Barre,Bilatéral,Normale,10,52,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Développé militaire,Barre,Bilatéral,Normale,9,52,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Développé incliné,Barre,Bilatéral,Normale,9,70,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Développé incliné,Barre,Bilatéral,Normale,8,70,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Développé incliné,Barre,Bilatéral,Normale,8,70,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Développé incliné,Barre,Bilatéral,Normale,6,70,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,10,35,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,7,35,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,8,30,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,9,30,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Dips prise serrée,Machine guidée à levier,Bilatéral,Normale,12,80,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Dips prise serrée,Machine guidée à levier,Bilatéral,Normale,10,80,0,0,0,0,236,01:17:14
2025-06-11 19:02:56,Push,Dips prise serrée,Machine guidée à levier,Bilatéral,Normale,10,80,0,0,0,0,236,01:17:14
2025-06-14 19:09:46,Just legs (but also some abs),Flexion jambes parallèles,Barre,Bilatéral,Normale,8,110,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Flexion jambes parallèles,Barre,Bilatéral,Normale,9,110,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Flexion jambes parallèles,Barre,Bilatéral,Normale,8,110,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Flexion jambes parallèles,Barre,Bilatéral,Normale,8,110,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Presse à cuisses,Machine guidée à levier,Bilatéral,Normale,15,190,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Presse à cuisses,Machine guidée à levier,Bilatéral,Normale,15,190,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Extension de mollet debout,Machine guidée à levier,Bilatéral,Normale,30,150,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Extension de mollet debout,Machine guidée à levier,Bilatéral,Normale,25,150,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Extension de mollet debout,Machine guidée à levier,Bilatéral,Normale,25,150,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Relevé de buste au sol,Machine guidée à poulie,Bilatéral,Normale,12,60,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Relevé de buste au sol,Machine guidée à poulie,Bilatéral,Normale,8,60,0,0,0,0,226,01:22:36
2025-06-14 19:09:46,Just legs (but also some abs),Relevé de buste au sol,Machine guidée à poulie,Bilatéral,Normale,9,60,0,0,0,0,226,01:22:36
2025-06-16 19:16:55,Pull (Row),Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,13,80,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,12,80,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,10,80,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,10,80,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Curl pupitre,Machine guidée à levier,Unilatéral,Normale,10,15,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Curl pupitre,Machine guidée à levier,Unilatéral,Normale,9,15,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Curl pupitre,Machine guidée à levier,Unilatéral,Échec,9,15,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,40,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Échec,13,36.25,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Échec,10,36.25,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Traction prise large,Poids du corps,Bilatéral,Normale,8,0,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Traction prise large,Poids du corps,Bilatéral,Normale,8,0,0,0,0,0,233,01:05:26
2025-06-16 19:16:55,Pull (Row),Traction prise large,Poids du corps,Bilatéral,Normale,7,0,0,0,0,0,233,01:05:26
2025-06-18 19:07:12,Deadlift & other hinges,Soulevé de terre,Barre,Bilatéral,Normale,5,138,0,0,0,0,141,01:08:14
2025-06-18 19:07:12,Deadlift & other hinges,Soulevé de terre,Barre,Bilatéral,Normale,5,138,0,0,0,0,141,01:08:14
2025-06-18 19:07:12,Deadlift & other hinges,Soulevé de terre,Barre,Bilatéral,Normale,5,138,0,0,0,0,141,01:08:14
2025-06-18 19:07:12,Deadlift & other hinges,Soulevé de terre,Barre,Bilatéral,Normale,5,138,0,0,0,0,141,01:08:14
2025-06-18 19:07:12,Deadlift & other hinges,Soulevé de terre,Barre,Bilatéral,Normale,15,100,0,0,0,0,141,01:08:14
2025-06-18 19:07:12,Deadlift & other hinges,Traction prise large,Poids du corps,Bilatéral,Normale,9,0,0,0,0,0,141,01:08:14
2025-06-18 19:07:12,Deadlift & other hinges,Traction prise large,Poids du corps,Bilatéral,Normale,10,0,0,0,0,0,141,01:08:14
2025-06-18 19:07:12,Deadlift & other hinges,Traction prise large,Poids du corps,Bilatéral,Normale,7,0,0,0,0,0,141,01:08:14
2025-06-18 19:07:12,Deadlift & other hinges,Traction prise large,Poids du corps,Bilatéral,Normale,8,0,0,0,0,0,141,01:08:14
2025-06-28 12:45:52,Upper neoness,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Extension de bras poulie haute,Poulie vis-à-vis,Unilatéral,Normale,10,9,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Curl biceps supination,Haltères,Unilatéral,Normale,10,18,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Curl biceps supination,Haltères,Unilatéral,Normale,10,18,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Curl biceps supination,Haltères,Unilatéral,Normale,10,18,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Développé incliné,Barre,Bilatéral,Normale,10,70,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Développé incliné,Barre,Bilatéral,Normale,15,60,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Développé incliné,Barre,Bilatéral,Normale,10,60,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Tirage horizontal prise large,Barre,Bilatéral,Normale,10,70,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Tirage horizontal prise large,Barre,Bilatéral,Normale,9,70,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Tirage horizontal prise large,Barre,Bilatéral,Normale,9,70,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Traction prise large,Poids du corps,Bilatéral,Normale,10,0,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Traction prise large,Poids du corps,Bilatéral,Normale,8,0,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Pompe déclinée,Poids du corps,Bilatéral,Normale,15,0,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Pompe déclinée,Poids du corps,Bilatéral,Normale,10,0,0,0,0,0,333,01:31:24
2025-06-28 12:45:52,Upper neoness,Pompe déclinée,Poids du corps,Bilatéral,Normale,10,0,0,0,0,0,333,01:31:24
2025-07-01 10:33:19,July 1st,Flexion jambes parallèles,Barre,Bilatéral,Normale,12,80,0,0,0,0,212,00:57:00
2025-07-01 10:33:19,July 1st,Flexion jambes parallèles,Barre,Bilatéral,Normale,12,80,0,0,0,0,212,00:57:00
2025-07-01 10:33:19,July 1st,Flexion jambes parallèles,Barre,Bilatéral,Normale,12,80,0,0,0,0,212,00:57:00
2025-07-01 10:33:19,July 1st,Presse à cuisses,Machine guidée à levier,Bilatéral,Normale,10,52.5,0,0,0,0,212,00:57:00
2025-07-01 10:33:19,July 1st,Presse à cuisses,Machine guidée à levier,Bilatéral,Normale,10,50,0,0,0,0,212,00:57:00
2025-07-01 10:33:19,July 1st,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,30,0,0,0,0,212,00:57:00
2025-07-01 10:33:19,July 1st,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,30,0,0,0,0,212,00:57:00
2025-07-01 10:33:19,July 1st,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,15,30,0,0,0,0,212,00:57:00
2025-07-01 10:33:19,July 1st,Curl biceps supination,Haltères,Unilatéral,Normale,11,17.5,0,0,0,0,212,00:57:00
2025-07-01 10:33:19,July 1st,Curl biceps supination,Haltères,Unilatéral,Normale,10,17.5,0,0,0,0,212,00:57:00
2025-07-01 10:33:19,July 1st,Curl biceps supination,Haltères,Unilatéral,Normale,10,17.5,0,0,0,0,212,00:57:00
2025-07-03 10:15:20,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,10,20,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,9,20,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,11,17.5,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,10,17.5,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,35,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,35,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,35,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,35,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,7,80,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,8,70,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,8,70,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Tirage horizontal assis prise serrée,Poulie vis-à-vis,Bilatéral,Normale,10,60,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Développé militaire,Barre,Bilatéral,Normale,7,50,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Développé militaire,Barre,Bilatéral,Normale,7,50,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Traction prise large,Poids du corps,Bilatéral,Normale,9,0,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Traction prise large,Poids du corps,Bilatéral,Normale,9,0,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Développé incliné,Haltères,Bilatéral,Normale,10,30,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Développé incliné,Haltères,Bilatéral,Normale,8,30,0,0,0,0,339,01:22:10
2025-07-03 10:15:20,Nouvel Entraînement,Développé incliné,Haltères,Bilatéral,Normale,6,30,0,0,0,0,339,01:22:10
2025-07-04 10:15:59,Nouvel Entraînement,Soulevé de terre,Barre,Bilatéral,Normale,5,137.5,0,0,0,0,196,01:15:34
2025-07-04 10:15:59,Nouvel Entraînement,Soulevé de terre,Barre,Bilatéral,Normale,5,137.5,0,0,0,0,196,01:15:34
2025-07-04 10:15:59,Nouvel Entraînement,Soulevé de terre,Barre,Bilatéral,Normale,5,137.5,0,0,0,0,196,01:15:34
2025-07-04 10:15:59,Nouvel Entraînement,Soulevé de terre,Barre,Bilatéral,Normale,5,137.5,0,0,0,0,196,01:15:34
2025-07-04 10:15:59,Nouvel Entraînement,Soulevé de terre,Barre,Bilatéral,Normale,6,100,0,0,0,0,196,01:15:34
2025-07-04 10:15:59,Nouvel Entraînement,Extension de mollet debout,Poids du corps,Unilatéral,Normale,15,8,0,0,0,0,196,01:15:34
2025-07-04 10:15:59,Nouvel Entraînement,Extension de mollet debout,Poids du corps,Unilatéral,Normale,15,8,0,0,0,0,196,01:15:34
2025-07-04 10:15:59,Nouvel Entraînement,Extension de mollet debout,Poids du corps,Unilatéral,Normale,20,8,0,0,0,0,196,01:15:34
2025-07-04 10:15:59,Nouvel Entraînement,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,8,80,0,0,0,0,196,01:15:34
2025-07-04 10:15:59,Nouvel Entraînement,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,8,80,0,0,0,0,196,01:15:34
2025-07-04 10:15:59,Nouvel Entraînement,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,8,80,0,0,0,0,196,01:15:34
2025-07-07 10:12:15,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,12,20,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,8,20,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,11,17.5,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,10,17.5,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,8,40,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,35,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,35,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,35,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,5,77,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,9,66,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,8,66,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Échec,7,66,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Développé incliné,Barre,Bilatéral,Normale,8,70,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Développé incliné,Barre,Bilatéral,Normale,8,70,0,0,0,0,260,01:18:16
2025-07-07 10:12:15,Nouvel Entraînement,Développé incliné,Barre,Bilatéral,Normale,12,60,0,0,0,0,260,01:18:16
2025-07-08 10:14:54,July 1st,Flexion jambes parallèles,Barre,Bilatéral,Normale,8,100,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Flexion jambes parallèles,Barre,Bilatéral,Normale,8,100,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Flexion jambes parallèles,Barre,Bilatéral,Normale,8,100,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Extension de jambes,Machine guidée à levier,Bilatéral,Normale,12,50,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Extension de jambes,Machine guidée à levier,Bilatéral,Normale,15,50,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,12,15,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,12,15,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,12,15,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,13,15,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,40,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,13,35,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,35,0,0,0,0,242,01:12:40
2025-07-08 10:14:54,July 1st,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,35,0,0,0,0,242,01:12:40
2025-07-09 10:16:47,Nouvel Entraînement,Soulevé de terre,Barre,Bilatéral,Normale,5,140,0,0,0,0,184,01:09:59
2025-07-09 10:16:47,Nouvel Entraînement,Soulevé de terre,Barre,Bilatéral,Normale,4,140,0,0,0,0,184,01:09:59
2025-07-09 10:16:47,Nouvel Entraînement,Soulevé de terre,Barre,Bilatéral,Normale,4,140,0,0,0,0,184,01:09:59
2025-07-09 10:16:47,Nouvel Entraînement,Soulevé de terre,Barre,Bilatéral,Normale,4,140,0,0,0,0,184,01:09:59
2025-07-09 10:16:47,Nouvel Entraînement,Soulevé de terre,Barre,Bilatéral,Normale,10,100,0,0,0,0,184,01:09:59
2025-07-09 10:16:47,Nouvel Entraînement,Développé militaire,Haltères,Bilatéral,Normale,10,27.5,0,0,0,0,184,01:09:59
2025-07-09 10:16:47,Nouvel Entraînement,Développé militaire,Haltères,Bilatéral,Normale,9,27.5,0,0,0,0,184,01:09:59
2025-07-09 10:16:47,Nouvel Entraînement,Développé militaire,Haltères,Bilatéral,Normale,9,27.5,0,0,0,0,184,01:09:59
2025-07-09 10:16:47,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,8,20,0,0,0,0,184,01:09:59
2025-07-09 10:16:47,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,8,20,0,0,0,0,184,01:09:59
2025-07-09 10:16:47,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,6,20,0,0,0,0,184,01:09:59
2025-07-11 10:07:30,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,12,20,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,10,20,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,8,20,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Curl biceps supination,Haltères,Unilatéral,Normale,8,20,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,14,37.5,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,13,37.5,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,13,37.5,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,13,37.5,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Tirage vertical prise serrée,Machine guidée à poulie,Unilatéral,Normale,7,35,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Tirage vertical prise serrée,Machine guidée à poulie,Unilatéral,Normale,9,30,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Tirage vertical prise serrée,Machine guidée à poulie,Unilatéral,Normale,9,30,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Tirage vertical prise serrée,Machine guidée à poulie,Unilatéral,Normale,12,25,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Développé incliné,Barre,Bilatéral,Normale,12,70,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Développé incliné,Barre,Bilatéral,Normale,9,70,0,0,0,0,273,01:05:46
2025-07-11 10:07:30,Nouvel Entraînement,Développé incliné,Barre,Bilatéral,Normale,9,70,0,0,0,0,273,01:05:46
2025-07-14 19:28:44,Legs arms,Flexion jambes parallèles,Barre,Bilatéral,Normale,13,100,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Flexion jambes parallèles,Barre,Bilatéral,Normale,12,100,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Flexion jambes parallèles,Barre,Bilatéral,Normale,12,100,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Curl biceps supination,Barre,Bilatéral,Normale,12,30,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Curl biceps supination,Barre,Bilatéral,Normale,14,30,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Curl biceps supination,Barre,Bilatéral,Normale,15,30,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Curl biceps supination,Barre,Bilatéral,Normale,15,30,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Curl marteau,Poulie vis-à-vis,Bilatéral,Normale,12,25,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Curl marteau,Poulie vis-à-vis,Bilatéral,Normale,15,25,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Curl marteau,Poulie vis-à-vis,Bilatéral,Normale,13,25,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,40,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,40,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,40,0,0,0,0,249,01:50:48
2025-07-14 19:28:44,Legs arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,40,0,0,0,0,249,01:50:48
2025-07-16 10:18:05,"Shoulders, Arms",Développé militaire,Haltères,Bilatéral,Normale,10,27.5,0,0,0,0,202,00:45:10
