Date,Entraînement,Exercise,Equipement,Exécution,Type de Set,Reps,Charge,Durée,Distance,csv.headers.steps,RPE,Calories Brûlées,Durée de l'Entraînement
2024-10-12 06:53:10,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,12,7.5,0,0,0,0,450,01:33:13
2024-10-12 06:53:10,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,12,7.5,0,0,0,0,450,01:33:13
2024-10-12 06:53:10,Shoulders/Arms,Flexion de poignet,Poulie vis-à-vis,Unilatéral,Normale,15,17.5,0,0,0,0,450,01:33:13
2024-10-12 06:53:10,Shoulders/Arms,Flexion de poignet,Poulie vis-à-vis,Unilatéral,Normale,14,17.5,0,0,0,0,450,01:33:13
2024-10-12 06:53:10,Shoulders/Arms,Flexion de poignet,Poulie vis-à-vis,Unilatéral,Normale,14,17.5,0,0,0,0,450,01:33:13
2024-10-12 06:53:10,Shoulders/Arms,Flexion de poignet,Poulie vis-à-vis,Unilatéral,Normale,14,17.5,0,0,0,0,450,01:33:13
2024-10-12 06:53:10,Shoulders/Arms,Traction prise supination,Poids du corps,Bilatéral,Échec,11,0,0,0,0,0,450,01:33:13
2024-10-12 06:53:10,Shoulders/Arms,Pompe prise serrée,Poids du corps,Bilatéral,Échec,22,0,0,0,0,0,450,01:33:13
2024-10-14 19:09:21,Chest/Back,Développé incliné,Haltères,Bilatéral,Normale,9,30,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Développé incliné,Haltères,Bilatéral,Normale,9,30,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Développé incliné,Haltères,Bilatéral,Normale,8,30,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,12,0,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,11,0,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,8,0,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,8,70,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,8,70,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,7,70,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,9,70,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,8,70,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,8,70,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,10,70,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,9,70,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Écarté,Machine guidée à poulie,Bilatéral,Normale,9,72.5,0,0,0,0,282,01:19:58
2024-10-14 19:09:21,Chest/Back,Écarté,Machine guidée à poulie,Bilatéral,Normale,7,72.5,0,0,0,0,282,01:19:58
2024-10-15 19:00:46,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,36.25,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36.25,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,9,36.25,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,8,36.25,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,9,32.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,32.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,10,28.75,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,11,28.75,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,10,28.75,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,11,12.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,12,12.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,12,12.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,13,7.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,13,7.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,11,7.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,12,7.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,12,7.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,12,7.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Flexion de poignet,Poulie vis-à-vis,Unilatéral,Normale,16,17.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Flexion de poignet,Poulie vis-à-vis,Unilatéral,Normale,15,17.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Flexion de poignet,Poulie vis-à-vis,Unilatéral,Normale,14,17.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Flexion de poignet,Poulie vis-à-vis,Unilatéral,Normale,14,17.5,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Traction prise supination,Poids du corps,Bilatéral,Échec,12,0,0,0,0,0,426,01:10:47
2024-10-15 19:00:46,Shoulders/Arms,Pompe prise serrée,Poids du corps,Bilatéral,Échec,30,0,0,0,0,0,426,01:10:47
2024-10-16 19:00:52,Legs/Arms,Curl biceps supination,Haltères,Unilatéral,Normale,12,16,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Curl biceps supination,Haltères,Unilatéral,Normale,12,16,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Curl biceps supination,Haltères,Unilatéral,Normale,10,16,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Curl biceps supination,Haltères,Unilatéral,Normale,11,16,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36.25,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36.25,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36.25,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,9,36.25,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,14,30,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,12,30,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,12,30,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,12,30,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,13,40,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,12,40,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,12,40,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,12,40,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,12,60,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,13,60,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,11,60,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,12,60,0,0,0,0,379,01:41:54
2024-10-16 19:00:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,12,60,0,0,0,0,379,01:41:54
2024-10-17 19:03:09,Up,Tirage horizontal prise large,Barre,Bilatéral,Normale,11,65,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Tirage horizontal prise large,Barre,Bilatéral,Normale,10,65,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Tirage horizontal prise large,Barre,Bilatéral,Normale,9,65,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Traction prise large,Poids du corps,Bilatéral,Normale,10,0,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Traction prise large,Poids du corps,Bilatéral,Normale,9,0,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Traction prise large,Poids du corps,Bilatéral,Normale,8,0,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé couché,Barre,Bilatéral,Normale,8,80,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé couché,Barre,Bilatéral,Normale,7,80,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé couché,Barre,Bilatéral,Normale,6,60,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé incliné,Haltères,Bilatéral,Normale,6,30,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé incliné,Haltères,Bilatéral,Normale,8,30,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé incliné,Haltères,Bilatéral,Normale,6,30,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé couché,Machine guidée à levier,Bilatéral,Normale,12,60,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé couché,Machine guidée à levier,Bilatéral,Normale,11,60,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Tirage visage,Poulie vis-à-vis,Bilatéral,Normale,12,25,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Tirage visage,Poulie vis-à-vis,Bilatéral,Normale,11,25,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé militaire,Barre,Bilatéral,Normale,4,50,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé militaire,Barre,Bilatéral,Normale,3,50,0,0,0,0,332,01:39:21
2024-10-17 19:03:09,Up,Développé militaire,Barre,Bilatéral,Normale,10,40,0,0,0,0,332,01:39:21
2024-10-19 12:25:58,Legs/Arms,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,13,80,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,12,90,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,10,100,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,10,100,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,10,100,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,10,100,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,9,32.5,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,10,32.5,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,9,32.5,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,9,32.5,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Bilatéral,Normale,13,70,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Bilatéral,Normale,13,70,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Bilatéral,Normale,13,70,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Bilatéral,Normale,13,70,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Curl biceps supination,Haltères,Unilatéral,Normale,11,16,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Curl biceps supination,Haltères,Unilatéral,Normale,10,16,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36.25,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,36.25,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,8,40,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,36.25,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,9,36.25,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36.25,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Élévation latérale,Haltères,Bilatéral,Normale,13,10,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Élévation latérale,Haltères,Bilatéral,Normale,12,10,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Élévation latérale,Haltères,Bilatéral,Normale,10,10,0,0,0,0,423,01:58:25
2024-10-19 12:25:58,Legs/Arms,Élévation latérale,Haltères,Bilatéral,Normale,11,10,0,0,0,0,423,01:58:25
2024-10-20 19:01:33,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,10,70,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,10,70,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,9,70,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Développé incliné,Machine guidée à levier,Bilatéral,Normale,8,80,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Développé incliné,Machine guidée à levier,Bilatéral,Normale,9,80,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Développé incliné,Machine guidée à levier,Bilatéral,Normale,8,80,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,13,0,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,11,0,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,10,0,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,8,70,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,9,70,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,8,70,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,12,70,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,11,70,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Développé incliné,Machine Smith,Bilatéral,Normale,10,40,0,0,0,0,324,01:23:14
2024-10-20 19:01:33,Chest/Back,Développé incliné,Machine Smith,Bilatéral,Normale,10,40,0,0,0,0,324,01:23:14
2024-10-21 19:05:28,Shoulders/Arms,Développé incliné prise serrée,Barre,Bilatéral,Normale,10,60,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Développé incliné prise serrée,Barre,Bilatéral,Normale,9,60,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Développé incliné prise serrée,Barre,Bilatéral,Normale,12,60,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,32.5,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36.25,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36.25,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,9,36.25,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,12,28.75,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,12,28.75,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,12,28.75,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,13,12.5,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,13,12.5,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,13,12.5,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,13,7.5,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,13,7.5,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,13,7.5,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Élévation latérale,Poulie vis-à-vis,Unilatéral,Normale,12,7.5,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Rear Delt Fly,Machine guidée à poulie,Unilatéral,Normale,8,20,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Rear Delt Fly,Machine guidée à poulie,Unilatéral,Normale,8,20,0,0,0,0,368,01:38:45
2024-10-21 19:05:28,Shoulders/Arms,Rear Delt Fly,Machine guidée à poulie,Unilatéral,Normale,8,20,0,0,0,0,368,01:38:45
2024-10-25 12:03:40,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,10,65,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,10,65,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,11,65,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,11,65,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,11,65,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,11,65,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,11,45,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,11,45,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,12,45,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,12,45,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,9,40,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,36.25,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,36.25,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,36.25,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36.25,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,9,36.25,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,10,32.5,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,10,32.5,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,10,32.5,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,10,32.5,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,10,32.5,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,10,32.5,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,15,35,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,14,35,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,15,35,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,13,35,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,12,35,0,0,0,0,458,02:40:23
2024-10-25 12:03:40,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,13,35,0,0,0,0,458,02:40:23
2024-10-26 19:03:49,Up,Tirage horizontal prise large,Barre,Bilatéral,Normale,8,70,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Tirage horizontal prise large,Barre,Bilatéral,Normale,8,70,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Tirage horizontal prise large,Barre,Bilatéral,Normale,8,70,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,11,80,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,10,80,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,8,80,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Développé incliné,Machine guidée à levier,Bilatéral,Normale,10,80,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Développé incliné,Machine guidée à levier,Bilatéral,Normale,9,80,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Développé incliné,Machine guidée à levier,Bilatéral,Normale,9,80,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Développé couché,Machine guidée à levier,Bilatéral,Normale,9,80,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Développé couché,Machine guidée à levier,Bilatéral,Normale,9,80,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Développé couché,Machine guidée à levier,Bilatéral,Normale,8,80,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Développé couché,Machine guidée à levier,Bilatéral,Normale,9,80,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Tirage visage,Poulie vis-à-vis,Bilatéral,Normale,12,25,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Tirage visage,Poulie vis-à-vis,Bilatéral,Normale,13,25,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Développé militaire,Barre,Bilatéral,Normale,8,45,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Développé militaire,Barre,Bilatéral,Normale,8,45,0,0,0,0,308,01:21:03
2024-10-26 19:03:49,Up,Développé militaire,Barre,Bilatéral,Normale,8,45,0,0,0,0,308,01:21:03
