Date;Entraînement;Exercise;Equipement;Exécution;Type de Set;Reps;Charge;Durée;Distance;csv.headers.steps;RPE;Calories Brûlées;Durée de l'Entraînement
2026-01-02 11:37:07;Legs;Flexion jambes parallèles;Barre;Bilatéral;Normale;12;120;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Flexion jambes parallèles;Barre;Bilatéral;Normale;12;120;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Flexion jambes parallèles;Barre;Bilatéral;Normale;12;120;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Flexion jambes parallèles;Barre;Bilatéral;Normale;10;120;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Extension de mollet assis;Machine guidée à poulie;Bilatéral;Normale;15;20;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Extension de mollet assis;Machine guidée à poulie;Bilatéral;Normale;15;20;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Extension de mollet assis;Machine guidée à poulie;Bilatéral;Normale;15;20;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Extension de mollet assis;Machine guidée à poulie;Bilatéral;Normale;15;20;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Extension de mollet assis;Machine guidée à poulie;Bilatéral;Normale;18;20;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Curl biceps supination;Barre;Bilatéral;Normale;15;30;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Curl biceps supination;Barre;Bilatéral;Normale;15;30;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Curl biceps supination;Barre;Bilatéral;Normale;15;30;0;0;0;0;228;01:19:49
2026-01-02 11:37:07;Legs;Curl biceps supination;Barre;Bilatéral;Normale;15;30;0;0;0;0;228;01:19:49
2026-01-03 10:20:27;Pull;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;11;86;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;9;86;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;9;86;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Tirage vertical prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;73;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Tirage vertical prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;73;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;10;73;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;66;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;9;66;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;66;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Curl biceps supination;Barre;Bilatéral;Normale;12;30;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Curl biceps supination;Barre;Bilatéral;Normale;13;30;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Curl biceps supination;Barre;Bilatéral;Normale;13;30;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Curl marteau;Poulie vis-à-vis;Bilatéral;Normale;12;20.5;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Curl marteau;Poulie vis-à-vis;Bilatéral;Normale;12;20.5;0;0;0;0;276;01:18:47
2026-01-03 10:20:27;Pull;Curl marteau;Poulie vis-à-vis;Bilatéral;Normale;12;20.5;0;0;0;0;276;01:18:47
2026-01-04 16:16:27;Nouvel Entraînement;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;10;73;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;10;73;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Échec;7;66;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Développé incliné;Barre;Bilatéral;Normale;8;80;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Développé incliné;Barre;Bilatéral;Normale;8;80;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Développé incliné;Barre;Bilatéral;Normale;8;80;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Développé incliné;Barre;Bilatéral;Normale;8;80;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Développé couché;Machine guidée à levier;Bilatéral;Normale;10;80;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Développé couché;Machine guidée à levier;Bilatéral;Normale;10;80;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Développé couché;Machine guidée à levier;Bilatéral;Normale;9;80;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Tirage horizontal prise large;Barre;Bilatéral;Normale;14;60;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Tirage horizontal prise large;Barre;Bilatéral;Normale;12;60;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Tirage horizontal prise large;Barre;Bilatéral;Normale;12;60;0;0;0;0;242;01:16:52
2026-01-04 16:16:27;Nouvel Entraînement;Tirage horizontal prise large;Barre;Bilatéral;Normale;11;60;0;0;0;0;242;01:16:52
2026-01-05 10:28:35;Calisthenie 1;Muscle Up;Poids du corps;Bilatéral;Normale;1;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Muscle Up;Poids du corps;Bilatéral;Normale;1;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Muscle Up;Poids du corps;Bilatéral;Normale;1;-25;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Muscle Up;Poids du corps;Bilatéral;Normale;2;-25;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Muscle Up;Poids du corps;Bilatéral;Normale;2;-25;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Explosive Pull Ups;Poids du corps;Bilatéral;Normale;3;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Explosive Pull Ups;Poids du corps;Bilatéral;Normale;3;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Explosive Pull Ups;Poids du corps;Bilatéral;Normale;3;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Explosive Pull Ups;Poids du corps;Bilatéral;Normale;4;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Dips prise serrée;Poids du corps;Bilatéral;Normale;5;15;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Dips prise serrée;Poids du corps;Bilatéral;Normale;5;15;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Dips prise serrée;Poids du corps;Bilatéral;Normale;5;15;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Muscle Up;Poids du corps;Bilatéral;Dégressive;2;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Muscle Up;Poids du corps;Bilatéral;Normale;1;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Wall Handstand;Poids du corps;Bilatéral;Normale;0;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Wall Handstand;Poids du corps;Bilatéral;Normale;0;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Wall Handstand;Poids du corps;Bilatéral;Normale;0;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Wall Handstand;Poids du corps;Bilatéral;Normale;0;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Développé épaule poids du corps;Poids du corps;Bilatéral;Normale;10;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Développé épaule poids du corps;Poids du corps;Bilatéral;Normale;10;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Développé épaule poids du corps;Poids du corps;Bilatéral;Normale;10;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Pompe;Poids du corps;Bilatéral;Dégressive;8;0;0;0;0;0;370;01:43:16
2026-01-05 10:28:35;Calisthenie 1;Pompe;Poids du corps;Bilatéral;Dégressive;8;0;0;0;0;0;370;01:43:16
2026-01-10 10:41:53;Calisthenie 2;Muscle Up;Poids du corps;Bilatéral;Normale;2;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Muscle Up;Poids du corps;Bilatéral;Normale;1;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Muscle Up;Poids du corps;Bilatéral;Normale;1;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Muscle Up;Poids du corps;Bilatéral;Normale;3;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Muscle Up;Poids du corps;Bilatéral;Normale;2;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Explosive Pull Ups;Poids du corps;Bilatéral;Normale;4;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Explosive Pull Ups;Poids du corps;Bilatéral;Normale;4;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Explosive Pull Ups;Poids du corps;Bilatéral;Normale;4;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Explosive Pull Ups;Poids du corps;Bilatéral;Normale;4;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Dips prise serrée;Poids du corps;Bilatéral;Normale;5;15;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Dips prise serrée;Poids du corps;Bilatéral;Normale;5;15;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Dips prise serrée;Poids du corps;Bilatéral;Normale;5;15;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Muscle Up;Poids du corps;Bilatéral;Normale;4;-25;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Muscle Up;Poids du corps;Bilatéral;Normale;2;-25;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Wall Handstand;Poids du corps;Bilatéral;Normale;0;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Wall Handstand;Poids du corps;Bilatéral;Normale;0;0;0;0;0;0;284;01:18:14
2026-01-10 10:41:53;Calisthenie 2;Pompe;Poids du corps;Bilatéral;Dégressive;8;0;0;0;0;0;284;01:18:14
2026-01-12 10:37:24;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;130;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;130;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;125;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;125;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Pause Squat;Barre;Bilatéral;Normale;5;115;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Pause Squat;Barre;Bilatéral;Normale;5;115;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Pause Squat;Barre;Bilatéral;Normale;5;115;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Soulevé de bassin dos surélevé;Machine guidée à levier;Unilatéral;Normale;10;62.5;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Soulevé de bassin dos surélevé;Machine guidée à levier;Unilatéral;Normale;11;62.5;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Soulevé de bassin dos surélevé;Machine guidée à levier;Unilatéral;Normale;10;62.5;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;10;10;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;10;12;0;0;0;0;286;01:51:52
2026-01-12 10:37:24;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;10;12;0;0;0;0;286;01:51:52
2026-01-15 14:19:53;ACC - Incline Bench;Développé incliné;Barre;Bilatéral;Normale;8;75;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Développé incliné;Barre;Bilatéral;Normale;8;75;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Développé incliné;Barre;Bilatéral;Normale;8;75;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Développé incliné;Barre;Bilatéral;Normale;8;75;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Développé militaire;Barre;Bilatéral;Normale;8;45;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Développé militaire;Barre;Bilatéral;Normale;8;45;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Développé militaire;Barre;Bilatéral;Normale;8;45;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Développé incliné;Haltères;Bilatéral;Normale;10;30;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Développé incliné;Haltères;Bilatéral;Normale;10;30;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Développé incliné;Haltères;Bilatéral;Normale;8;30;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Tirage horizontal prise large;Barre;Bilatéral;Normale;10;60;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Tirage horizontal prise large;Barre;Bilatéral;Normale;10;60;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Tirage horizontal prise large;Barre;Bilatéral;Normale;10;60;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Tirage horizontal prise large;Barre;Bilatéral;Normale;10;60;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Dips prise serrée;Poids du corps;Bilatéral;Normale;10;0;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Dips prise serrée;Poids du corps;Bilatéral;Normale;10;0;0;0;0;0;293;01:20:57
2026-01-15 14:19:53;ACC - Incline Bench;Dips prise serrée;Poids du corps;Bilatéral;Normale;8;0;0;0;0;0;293;01:20:57
2026-01-17 10:00:18;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;5;130;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;5;130;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;5;130;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;5;130;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;6;115;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;6;115;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;6;115;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;10;80;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;10;80;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;10;80;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Tirage horizontal assis prise serrée;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Tirage horizontal assis prise serrée;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Tirage horizontal assis prise serrée;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;237;01:59:31
2026-01-17 10:00:18;ACC - Deadlift;Tirage horizontal assis prise serrée;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;237;01:59:31
2026-01-19 13:54:21;ACC - Incline Bench;Développé incliné;Barre;Bilatéral;Normale;8;75;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Développé incliné;Barre;Bilatéral;Normale;8;75;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Développé incliné;Barre;Bilatéral;Normale;8;75;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Développé incliné;Barre;Bilatéral;Normale;8;75;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Développé militaire;Barre;Bilatéral;Normale;8;45;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Développé militaire;Barre;Bilatéral;Normale;8;45;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Développé militaire;Barre;Bilatéral;Normale;8;45;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Développé incliné;Haltères;Bilatéral;Normale;10;30;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Développé incliné;Haltères;Bilatéral;Normale;10;30;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Développé incliné;Haltères;Bilatéral;Normale;10;30;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Tirage horizontal prise large;Barre;Bilatéral;Normale;10;60;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Tirage horizontal prise large;Barre;Bilatéral;Normale;10;60;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Tirage horizontal prise large;Barre;Bilatéral;Normale;10;60;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Tirage horizontal prise large;Barre;Bilatéral;Normale;10;60;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Dips prise serrée;Poids du corps;Bilatéral;Normale;10;0;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Dips prise serrée;Poids du corps;Bilatéral;Normale;10;0;0;0;0;0;294;01:21:27
2026-01-19 13:54:21;ACC - Incline Bench;Dips prise serrée;Poids du corps;Bilatéral;Normale;10;0;0;0;0;0;294;01:21:27
2026-01-22 12:18:14;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;120;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;120;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;120;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;120;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Pause Squat;Barre;Bilatéral;Normale;5;115;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Pause Squat;Barre;Bilatéral;Normale;5;115;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Pause Squat;Barre;Bilatéral;Normale;5;115;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Soulevé de bassin dos surélevé;Machine guidée à levier;Unilatéral;Normale;10;62.5;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Soulevé de bassin dos surélevé;Machine guidée à levier;Unilatéral;Normale;10;62.5;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Soulevé de bassin dos surélevé;Machine guidée à levier;Unilatéral;Normale;10;62.5;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;10;15;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;10;15;0;0;0;0;285;02:09:55
2026-01-22 12:18:14;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;10;15;0;0;0;0;285;02:09:55
2026-01-23 08:44:04;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;5;130;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;5;130;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;5;130;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;5;130;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;6;115;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;6;115;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;6;115;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;10;80;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;10;80;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;8;80;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;59;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;59;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;59;0;0;0;0;237;01:34:28
2026-01-23 08:44:04;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;59;0;0;0;0;237;01:34:28
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Presse à cuisses;Machine guidée à levier;Bilatéral;Normale;10;195;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Presse à cuisses;Machine guidée à levier;Bilatéral;Normale;10;195;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Presse à cuisses;Machine guidée à levier;Bilatéral;Normale;10;195;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Presse à cuisses;Machine guidée à levier;Bilatéral;Normale;10;195;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Extension de mollet debout;Machine guidée à levier;Bilatéral;Normale;10;155;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Extension de mollet debout;Machine guidée à levier;Bilatéral;Normale;10;155;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Extension de mollet debout;Machine guidée à levier;Bilatéral;Normale;10;155;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;45;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;45;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;45;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Fente avec pied avant surélevé;Haltères;Unilatéral;Normale;10;14;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Fente avec pied avant surélevé;Haltères;Unilatéral;Normale;10;14;0;0;0;0;238;01:55:24
2026-01-28 09:07:21;Séance Bonus Pour Handicapé;Fente avec pied avant surélevé;Haltères;Unilatéral;Normale;10;14;0;0;0;0;238;01:55:24
2026-02-01 09:46:13;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;6;45;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;6;45;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;6;45;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;6;45;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;8;30;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;8;30;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;8;30;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;27.5;0;0;0;0;297;01:23:59
